us_scale,keff_scale,Ta_C,undersupply_MWh,min_T1_C,outlet_margin_C,terminal_ratio,pump_kWh,feasible
1.0940456207752511,0.8912126312050073,17.256482226299777,50.93112506783463,288.78144159609093,-211.21855840390907,-0.003973424157359444,478.92105336369065,False
1.1367536358191348,0.9912720975750948,24.3666451743027,50.944218599105504,288.76825318210325,-211.23174681789675,-0.004019812648054516,478.92105336369065,False
1.0376026984866147,0.967195727807032,21.126190339764683,50.8825165193904,288.86621052742464,-211.13378947257536,-0.0037080805224310983,478.92105336369065,False
1.1120543837366077,0.9948517165745123,33.82727601419259,50.904466048170335,288.8416265559085,-211.15837344409152,-0.003787312315372147,478.92105336369065,False
0.9853959539486619,1.1278205963445984,17.59756004309094,50.853549225660224,288.9147568782397,-211.0852431217603,-0.003561218746772463,478.92105336369065,False
1.0556968602744639,1.0572443829721407,21.02969721640255,50.89555684531802,288.84675280022446,-211.15324719977554,-0.0037738058748675485,478.92105336369065,False
1.120909768892178,1.1619580181975313,19.54070283394843,50.94506443957222,288.76656330010474,-211.23343669989526,-0.004032970686967497,478.92105336369065,False
1.0656824903980937,0.9264678166872695,19.968297174707878,50.90482276247003,288.82772083257703,-211.17227916742297,-0.0038282986321935128,478.92105336369065,False
0.9613526269920725,0.8730793423149055,34.07424494509121,50.80210750383672,289.0057065813735,-210.9942934186265,-0.003261805634415934,478.92105336369065,False
1.063190325275191,0.9564471933216139,21.08956066356209,50.90054610572979,288.83633170214785,-211.16366829785215,-0.0038023415082929397,478.92105336369065,False
0.864508612133839,0.8535830868938793,23.4141439732447,50.7565581747985,289.07204147636327,-210.92795852363673,-0.003050746628393761,478.92105336369065,False
0.9667577679747188,0.9348276415884907,30.869511591307827,50.81249251617415,288.9877058632126,-211.01229413678738,-0.0033214954656112265,478.92105336369065,False
0.9596702388382953,1.0834781988641526,33.06002362432455,50.80334487607472,289.0076520234465,-210.9923479765535,-0.003264640520492381,478.92105336369065,False
1.0053169858732391,1.1782895108796514,29.542788983661673,50.84195682777199,288.94412588308415,-211.05587411691585,-0.003470289922712542,478.92105336369065,False
0.9443465928802101,0.8339347340430748,16.16351905597255,50.82693820576432,288.9509178976909,-211.04908210230911,-0.0034337245164665904,478.92105336369065,False
0.9933934151195287,0.85186371846884,17.429852110603854,50.859219768744055,288.8990805540918,-211.10091944590818,-0.003598786028673574,478.92105336369065,False
0.9306831328832558,1.0519750555560654,16.387074449572957,50.81703167806636,288.9722766949715,-211.02772330502847,-0.003375445772831151,478.92105336369065,False
0.9178410323851414,0.9354364466578439,30.633584131139692,50.77962577919171,289.0411612937373,-210.95883870626272,-0.0031520671839634935,478.92105336369065,False
0.9022219389621242,0.830125134027178,32.879992446955285,50.76447982597258,289.06513357995306,-210.93486642004694,-0.0030716689533777466,478.92105336369065,False
0.917158690027439,1.1391352987846943,33.7927145705158,50.77320517635605,289.05855122799073,-210.94144877200927,-0.003105573565935868,478.92105336369065,False
1.0025878040922707,1.0281482319421322,27.373840847951122,50.844557617955694,288.9347291795721,-211.06527082042788,-0.0034935059239982916,478.92105336369065,False
0.9682372450142226,1.1261011659987845,24.839445896315983,50.82630201121436,288.96489417807686,-211.03510582192314,-0.0034021030085228917,478.92105336369065,False
0.9644424813063096,0.8891821813105836,15.437801599803631,50.842839214730425,288.92541468495085,-211.07458531504915,-0.003516943748798224,478.92105336369065,False
0.9553414109706855,0.885727435616803,23.555094254059576,50.819666862947024,288.9693812735134,-211.03061872648658,-0.003377456324255826,478.92105336369065,False
0.885245922794385,1.1668372932057405,34.15407584340797,50.75100282222808,289.09558668447744,-210.90441331552256,-0.0029892615756006977,478.92105336369065,False
0.955259147755285,1.0752172436188179,24.20625283827525,50.81852246152247,288.97600386104756,-211.02399613895244,-0.0033646474624954167,478.92105336369065,False
1.1232346885183424,0.8562597122203521,26.34567200893234,50.9298706466382,288.79047051816127,-211.20952948183873,-0.003943262784791602,478.92105336369065,False
0.9078725321568697,0.9399361386302842,19.754873539545592,50.7940602412981,289.0099043040574,-210.9900956959426,-0.0032513241864087737,478.92105336369065,False
1.0006239308153586,1.175664696922032,34.437377433294515,50.82822074059962,288.97035414031365,-211.02964585968635,-0.003386962151022437,478.92105336369065,False
0.9205165130622456,0.8556331539354464,18.228101069504543,50.80589098748358,288.9875088391582,-211.01249116084182,-0.003318703346165385,478.92105336369065,False
0.8854218083662823,1.1301867895292175,34.73179907145052,50.749972631004475,289.09682815262096,-210.90317184737904,-0.002983777987081004,478.92105336369065,False
0.9267229102897454,0.968560663432565,24.104372147023486,50.798730736603474,289.0059508173411,-210.9940491826589,-0.0032650881264182294,478.92105336369065,False
1.128640302418792,0.9495719247990663,20.56202023789911,50.94774970784864,288.75820256688667,-211.24179743311333,-0.00404976867806011,478.92105336369065,False
0.9163930322393482,0.905909295047088,28.747077599213934,50.78231528822554,289.03474736272534,-210.96525263727466,-0.003171145559002992,478.92105336369065,False
1.1011840844464191,0.8277688504260157,19.26660960283825,50.93135468256984,288.7813377821006,-211.2186622178994,-0.003970898927406815,478.92105336369065,False
0.9534238096646266,0.8180243344180919,21.723599135640747,50.82199578932639,288.96271620283005,-211.03728379716995,-0.0033956655097511813,478.92105336369065,False
0.9221912420431676,1.1150362803403315,31.503756275890606,50.781106999644585,289.04344843304744,-210.95655156695256,-0.003152450414997929,478.92105336369065,False
1.1134501622361306,0.9606095489186073,28.683679600393738,50.91766291165429,288.8148027156309,-211.1851972843691,-0.003870821459867282,478.92105336369065,False
1.0208251340483852,1.1736697409160357,15.974712741890626,50.88231374732102,288.86720707510784,-211.13279292489216,-0.0037141233222922963,478.92105336369065,False
1.1075606744336337,1.084167562063966,31.5531596380404,50.90696833677824,288.83756969306285,-211.16243030693715,-0.0038041789718092907,478.92105336369065,False
1.044243017380536,1.0322048969692619,20.28784301037801,50.889145268051806,288.85611960432476,-211.14388039567524,-0.0037429737634794803,478.92105336369065,False
1.13231047114705,1.1307924487090073,30.12412436993217,50.92732231290422,288.8041688082677,-211.19583119173228,-0.003912254063172716,478.92105336369065,False
0.9581115829437616,1.1340168658488756,20.901132751732383,50.82739003925956,288.96036220727484,-211.03963779272516,-0.003416818634893185,478.92105336369065,False
0.9012595352388337,0.8350462069692369,29.169771258028657,50.77102205550789,289.0519243559706,-210.94807564402942,-0.0031137249637786107,478.92105336369065,False
1.0737190623173662,0.9437667772936689,20.069201344107395,50.91027320959153,288.819233054989,-211.180766945011,-0.003855985518339426,478.92105336369065,False
1.1017717035059542,1.0762452739287074,29.044820852615917,50.90896045539007,288.8319496891546,-211.1680503108454,-0.0038216423946150703,478.92105336369065,False
1.0080932916176704,0.8483701474535279,16.307404627461445,50.872083588236954,288.8769691857206,-211.1230308142794,-0.0036687082793841193,478.92105336369065,False
1.0706220308303795,0.9309763899133473,31.395565602326386,50.88202396477515,288.8746436421988,-211.1253563578012,-0.0036797692396450393,478.92105336369065,False
0.9132722957698782,0.857285992966054,25.08647312268412,50.78729696653538,289.02290240659147,-210.97709759340853,-0.0032066220417715087,478.92105336369065,False
1.0303137644375377,0.98974990397783,16.694528722959284,50.887239935389935,288.85545673238033,-211.14454326761967,-0.003743170522626901,478.92105336369065,False
1.0315339647940844,1.0402839231025296,23.763897287404212,50.87250835951116,288.88638425832903,-211.11361574167097,-0.003647355858182125,478.92105336369065,False
1.0123435805600831,0.9588382111707013,19.677330632279524,50.867924948084436,288.8888591294301,-211.1111408705699,-0.003635894056475608,478.92105336369065,False
1.1103222530668884,1.1985705905978234,20.64302974862285,50.935021133453624,288.7848548665699,-211.2151451334301,-0.003976607100908699,478.92105336369065,False
1.0450560287277721,0.8520423471552172,34.4191523352366,50.85774781080277,288.91497490039046,-211.08502509960954,-0.00354846663990824,478.92105336369065,False
0.9831966022379002,1.0341077980281923,31.837504283952267,50.82177996681995,288.9755458847699,-211.02445411523013,-0.0033643324023386128,478.92105336369065,False
1.0199112215562192,1.1054659926717287,27.528213909816884,50.856254454315795,288.9174864119087,-211.08251358809127,-0.0035515945539320555,478.92105336369065,False
1.1059100153865224,1.0802418157780964,33.86054732046151,50.90036046213252,288.85027697228537,-211.14972302771463,-0.0037636984592362703,478.92105336369065,False
0.8564568824188893,0.803550478474784,17.50239727854917,50.76176212139971,289.0584935569152,-210.9415064430848,-0.0030915750751076207,478.92105336369065,False
0.957597052993306,1.0272507419045989,30.848226782602794,50.806417495997586,288.9996808980826,-211.0003191019174,-0.0032874977131335096,478.92105336369065,False
0.8739732446516302,1.0202653902540912,30.97879759957781,50.74916626962889,289.09300425242105,-210.90699574757895,-0.0029912823696189974,478.92105336369065,False
1.047716469166616,0.8264057360108724,17.6329589332827,50.897294460428206,288.83600355701236,-211.16399644298764,-0.003797574781877625,478.92105336369065,False
0.8500816684555622,1.1392254688167274,15.353484707035523,50.76159042337817,289.06493244211055,-210.93506755788945,-0.00308531750706092,478.92105336369065,False
1.1144945283912264,0.8388920014426497,27.48855812736349,50.92107654514752,288.80546983667614,-211.19453016332386,-0.0038949437251479045,478.92105336369065,False
0.9812072298060129,0.9133901677347982,15.380891294261765,50.85496688004305,288.9059216192581,-211.0940783807419,-0.003579790743649482,478.92105336369065,False
1.0404207741260618,1.0472866960327474,15.558563065463947,50.89704644052009,288.83971170810526,-211.16028829189474,-0.003795675729018716,478.92105336369065,False
0.9819855329923638,1.0520231963548776,22.252787854571597,50.84120504414693,288.9368170995389,-211.06318290046107,-0.0034879178420868283,478.92105336369065,False
0.8858909785226616,0.9823461038884854,20.701159018262096,50.77680701379051,289.0398557248571,-210.9601442751429,-0.003158179875951742,478.92105336369065,False
0.9026273524111882,0.8123263355903179,15.910513746202547,50.79765608599339,288.9985118072345,-211.00148819276552,-0.003281986756680968,478.92105336369065,False
0.8972738540658821,0.8050180343798824,19.040718959413894,50.78778909563073,289.016730811077,-210.98326918892297,-0.0032239564005024737,478.92105336369065,False
1.0958111395348848,1.1423069558623078,15.326214216403578,50.9372591293597,288.775413083292,-211.224586916708,-0.0040039702603722185,478.92105336369065,False
0.8943999875664935,0.8937173587105124,18.560745939543132,50.78679291692346,289.0200019278644,-210.97999807213557,-0.0032173481148120835,478.92105336369065,False
0.9308125968834834,1.1096651111358722,24.68295847970675,50.80060665595843,289.0064953667531,-210.9935046332469,-0.003269424629935489,478.92105336369065,False
1.0014374838019477,0.987919876028446,31.367223802367917,50.83511870195668,288.95238421117375,-211.04761578882625,-0.0034357754524434146,478.92105336369065,False
0.8980738794888316,1.1314412450828946,20.409774644582946,50.7861352317483,289.0277224623649,-210.97227753763508,-0.003203022761143637,478.92105336369065,False
1.0769867467991068,1.0875023560950283,30.37804511365501,50.888918118775834,288.86607194029574,-211.13392805970426,-0.0037139060217982424,478.92105336369065,False
0.8846689684879452,1.1554185267220953,26.912654133759954,50.764365645222405,289.06845104266233,-210.93154895733767,-0.0030748550609293462,478.92105336369065,False
0.9890433660356166,0.9649435050652255,19.792982911792084,50.85125586914773,288.9164833101754,-211.0835166898246,-0.003548577288097177,478.92105336369065,False
1.0174785984428785,0.8296114595327244,17.779583416241934,50.875526270833504,288.8720164115631,-211.1279835884369,-0.0036835840208917295,478.92105336369065,False
0.9446676150430418,0.9165265464442791,33.96338368559856,50.7911356248538,289.02444656928566,-210.97555343071434,-0.003204254255965739,478.92105336369065,False
0.8781866035795587,0.8477099992719938,18.588761258458053,50.77520231521209,289.03806676383317,-210.96193323616683,-0.0031581526011132755,478.92105336369065,False
1.0155278224993485,0.8379835349231164,20.199135349377148,50.868873665836055,288.88501549136606,-211.11498450863394,-0.00364276221917539,478.92105336369065,False
1.0408738594729554,1.0671086418528617,31.760823578711694,50.8611660716577,288.9120294291981,-211.08797057080187,-0.0035672228881206158,478.92105336369065,False
1.0561268136182604,0.862077839557088,26.264348611207666,50.88372084902909,288.8660512774692,-211.13394872253082,-0.0037039478125831535,478.92105336369065,False
0.9562225091890018,0.8830558072530705,30.29244879184918,50.806432131904074,288.9960008161086,-211.00399918389138,-0.003292984981337907,478.92105336369065,False
1.0501663843186946,0.9005652702053079,17.199357670642986,50.90010739811395,288.8326696315369,-211.16733036846313,-0.0038114424857045182,478.92105336369065,False
0.9399148332650316,0.9270543949407712,28.520949793919122,50.79893609309672,289.00789942431953,-210.99210057568047,-0.0032571446898769433,478.92105336369065,False
0.8661892825196503,0.8739211002853479,17.99546003757197,50.76784619795966,289.0503558050898,-210.9496441949102,-0.0031203122008871204,478.92105336369065,False
1.0764942768836108,0.9624723764091603,31.34992146937247,50.88616410835852,288.8685597580931,-211.1314402419069,-0.0037004535486323677,478.92105336369065,False
0.8802748663829535,1.1704929975032794,32.40229586002486,50.75096802528006,289.09449386537585,-210.90550613462415,-0.002992881577014977,478.92105336369065,False
0.9793323500236657,0.9827346559583466,27.423102795689367,50.8283760240055,288.96020170226825,-211.03979829773175,-0.003410754194787483,478.92105336369065,False
0.8549855528703967,1.082014439703971,31.887969700247563,50.73463708583557,289.1187224032603,-210.88127759673972,-0.0029123147175967963,478.92105336369065,False
1.0704196047336356,0.8679033547269852,30.78585465695714,50.883204063355166,288.8707978068905,-211.1292021931095,-0.003689174591413994,478.92105336369065,False
1.0822360091971304,0.8992742981319755,18.78755826262714,50.91919055149862,288.80252538163336,-211.19747461836664,-0.003906953156311817,478.92105336369065,False
0.8822828228597492,0.8892850551941495,23.30236640334702,50.769215856632016,289.052002644152,-210.94799735584797,-0.003115746790804044,478.92105336369065,False
0.9918055736942344,0.838095062508726,25.959777916686008,50.8398942385016,288.9370069086832,-211.0629930913168,-0.003478012088992632,478.92105336369065,False
0.851669034588639,1.0384432370377445,27.661177557075515,50.740063251074574,289.10602699048405,-210.89397300951595,-0.00295074866192809,478.92105336369065,False
1.0446241184101495,1.111703550741458,30.336821247013226,50.86696994318644,288.90240655181805,-211.09759344818195,-0.0035997160391033098,478.92105336369065,False
0.9045063353772392,0.8313497652305246,24.068515513747663,50.783159967192766,289.02838983764156,-210.97161016235844,-0.0031881351307501255,478.92105336369065,False
1.0302358805831089,1.1007470786683267,26.69893431550427,50.86519010378497,288.9020990158399,-211.0979009841601,-0.0036001969676502346,478.92105336369065,False
0.8934761580863373,0.9752038874328628,18.695286335438766,50.785985360055975,289.0232441211925,-210.97675587880752,-0.003210537758027086,478.92105336369065,False
0.900709393205053,0.840108674266204,32.26830580810895,50.76465262025765,289.0646340180456,-210.93536598195442,-0.003073668168599457,478.92105336369065,False
0.8754971516236739,1.0311201874593112,30.4541904056181,50.75120623101433,289.08955916679287,-210.91044083320713,-0.003002660738957873,478.92105336369065,False
0.8561474707457147,1.0993372616955792,24.87275384846548,50.74835872885317,289.09198097699135,-210.90801902300865,-0.002997844676574878,478.92105336369065,False
0.9867541679674261,0.945108916698553,22.841827366273684,50.843151280166445,288.9316589727983,-211.0683410272017,-0.0034996037229381586,478.92105336369065,False
0.8850832910450184,1.1571980247819704,24.630011650262272,50.76899580526646,289.0593381037174,-210.94066189628262,-0.0031038377364879313,478.92105336369065,False
0.9181158582791012,0.9707718245715482,21.525437393735107,50.797831821976764,289.00563938431526,-210.99436061568474,-0.0032661658435623204,478.92105336369065,False
0.9941335541136238,0.8426032701262899,19.251893610102933,50.85584083440582,288.9058123196265,-211.09418768037352,-0.0035770514872280348,478.92105336369065,False
0.9448944072813865,1.0947616812937664,28.704187352967878,50.8022050959749,289.0064858112233,-210.99351418877671,-0.0032688185557399143,478.92105336369065,False
0.9826078047500707,0.9331595679942283,24.57828147036681,50.83657293248788,288.943498314095,-211.056501685905,-0.003461554043527892,478.92105336369065,False
0.9418346091677552,1.1452734031148302,19.152724758623034,50.81950400078294,288.9723092125676,-211.0276907874324,-0.0033794061849694475,478.92105336369065,False
1.0159971571437496,0.8536968260932429,34.51096941630587,50.8379790730005,288.9472511988357,-211.05274880116428,-0.0034462417953776176,478.92105336369065,False
1.0226919396872596,0.8145476437702013,23.063208222521098,50.867592682516864,288.8888444033214,-211.1111555966786,-0.003629609547000188,478.92105336369065,False
1.1308163726500775,0.9631823776668996,33.707462775439126,50.91736762222379,288.81980453605263,-211.18019546394737,-0.0038550951840564175,478.92105336369065,False
0.9693266045344674,0.9045307087883973,30.46301185750781,50.81504953594508,288.98254652897583,-211.01745347102417,-0.003336549378433646,478.92105336369065,False
1.1373802053047606,0.9959930826227494,23.78788594149072,50.94607415364041,288.764808945619,-211.235191054381,-0.004030948977781045,478.92105336369065,False
1.0789254361191292,0.9110788514728329,29.92378512262762,50.891053418508626,288.8582179605864,-211.1417820394136,-0.003730959351793157,478.92105336369065,False
1.0097780223021955,1.0592796656938102,17.116064608452263,50.87180592288251,288.88277157756556,-211.11722842243444,-0.003659639747826364,478.92105336369065,False
0.9117885750923642,0.8106916866885808,21.82077953331607,50.79260808417039,289.0108634527398,-210.98913654726022,-0.0032427919149942775,478.92105336369065,False
1.1470555192597804,1.147250636603748,20.277505361176352,50.96166268116783,288.73958452203766,-211.26041547796234,-0.004117908223784908,478.92105336369065,False
0.8616722863283401,0.9083212175743672,23.643124998892684,50.75422505290582,289.07723500436236,-210.92276499563764,-0.0030365760554326767,478.92105336369065,False
0.8609838833450619,1.0536746718191776,28.96132034562082,50.74409183462532,289.1006638696449,-210.8993361303551,-0.002968393382655294,478.92105336369065,False
1.1006981812489256,1.14971563154088,27.417916105985043,50.91217327026769,288.8269768253177,-211.17302317468233,-0.0038407320252602664,478.92105336369065,False
0.8511736686510769,0.9404858521709974,18.92520411224013,50.75557877677222,289.07262735513507,-210.92737264486493,-0.0030525228356872813,478.92105336369065,False
1.123997991280279,1.1524552024775552,25.521425332923066,50.932791219412756,288.7916570534486,-211.2083429465514,-0.003952926390366512,478.92105336369065,False
1.1188051639113932,1.0242104811047774,33.20436332662234,50.910556632616704,288.83181995462803,-211.16818004537197,-0.003819728074245536,478.92105336369065,False
1.0620354894246218,1.1677188185262535,33.340646629388814,50.872072920279194,288.89788862464354,-211.10211137535646,-0.0036165454517999096,478.92105336369065,False
1.1477483187735014,1.1748604612410045,26.74945728688605,50.946236133770746,288.7712571429713,-211.2287428570287,-0.0040186954353971845,478.92105336369065,False
1.1414592046936902,1.0347209613379489,21.628271364537248,50.954260065342595,288.75035855318987,-211.24964144681013,-0.00407854554090112,478.92105336369065,False
1.123892094825547,1.1812405317661154,19.350489170100413,50.94765302897079,288.76258952591553,-211.23741047408447,-0.004046468725395495,478.92105336369065,False
1.088121423376984,0.9362740674840649,24.46267044989223,50.910133269756244,288.82295149717277,-211.17704850282723,-0.003843875067917081,478.92105336369065,False
1.0591265220449007,1.1918758711401103,30.484678760063794,50.87663827566391,288.88860017910895,-211.11139982089105,-0.0036470896172857846,478.92105336369065,False
1.0326700415006198,0.9341871265598617,20.133044832098527,50.88121382893449,288.86682302907735,-211.13317697092265,-0.003704671310339695,478.92105336369065,False
0.935343505929452,1.003213522541384,22.020799839129072,50.80896414362298,288.98844993859524,-211.01155006140476,-0.003322060502659054,478.92105336369065,False
0.956669670388279,1.1131856731789393,22.490875942284013,50.82308083129385,288.96812914256816,-211.03187085743184,-0.0033912734739898333,478.92105336369065,False
0.8714002872386528,0.8501989477170188,28.131771153635192,50.75252485253359,289.0817568985414,-210.9182431014586,-0.003019825476551552,478.92105336369065,False
1.0573404115323584,0.9256957650052249,21.979459214438663,50.89437741639238,288.846495624702,-211.15350437529798,-0.0037687464102385236,478.92105336369065,False
0.9013625277957364,0.9347566084237837,25.849399818936327,50.77765433551824,289.04095341097855,-210.95904658902145,-0.003152690356326897,478.92105336369065,False
0.9659237239088896,1.13600706256217,19.88818138406593,50.83498507280608,288.94718262429666,-211.05281737570334,-0.0034587150659641745,478.92105336369065,False
0.863289001878817,0.8512779274716278,26.1870587475955,50.750558357274805,289.08367818710695,-210.91632181289305,-0.003013779924961239,478.92105336369065,False
0.9067406707730331,1.165496111555026,29.210757261305357,50.77513355104996,289.0526994519447,-210.9473005480553,-0.0031252569872265213,478.92105336369065,False
0.8628664676408343,1.037228443048599,26.228969281552544,50.75042882362197,289.0880842433611,-210.9119157566389,-0.003007590092968796,478.92105336369065,False
1.0196235152361797,0.9220704486337777,15.280836938868307,50.88264196613341,288.8604206720932,-211.1395793279068,-0.003724417155717854,478.92105336369065,False
1.1399282348570634,0.9413128726798764,28.999594194774993,50.93501226561731,288.7863085450014,-211.21369145499858,-0.00396030623739301,478.92105336369065,False
1.0730180768979687,0.9996005443094695,31.852024524299097,50.88269353036977,288.8754820669941,-211.1245179330059,-0.0036801506766510938,478.92105336369065,False
0.9680695523312416,1.0217514605560076,28.81699259232806,50.81777160699114,288.9794790773966,-211.0205209226034,-0.0033513191034718437,478.92105336369065,False
1.0427057661722068,0.8152962131193832,28.176221920902833,50.87010356526883,288.88885625507754,-211.11114374492246,-0.003629620543797141,478.92105336369065,False
0.854485531883775,0.8142674671632321,26.168300903991053,50.74445606864563,289.0928360567957,-210.9071639432043,-0.002983226414114238,478.92105336369065,False
1.1431814468784391,1.1907502125609093,27.565601877927023,50.94110566397376,288.78074667420816,-211.21925332579184,-0.003989311614523881,478.92105336369065,False
0.941148915677955,0.9002292641671628,18.35410029806839,50.82031248138445,288.9648607547979,-211.03513924520212,-0.0033923981840982115,478.92105336369065,False
0.91480996106536,1.1932161422267622,15.889474188741303,50.80688647080605,288.9918830510989,-211.0081169489011,-0.0033193878996136943,478.92105336369065,False
0.9136430484263066,1.010240231634577,15.935259180761511,50.80572205305966,288.98964885576055,-211.01035114423945,-0.0033185513709433605,478.92105336369065,False
0.8557045494756877,1.0546597236919928,18.382521883372604,50.759929423450544,289.0676936912494,-210.93230630875058,-0.003072975296039132,478.92105336369065,False
1.0475020297303144,1.1320145127465293,32.94012035450079,50.86310331302261,288.91133700179154,-211.08866299820846,-0.0035722898014912637,478.92105336369065,False
1.0485032577922302,1.1027658278159402,34.992067948480695,50.85911857687682,288.9188701910948,-211.0811298089052,-0.0035471038017681165,478.92105336369065,False
0.9549765380546478,1.1351878057450246,16.606031500793833,50.83400173601599,288.9463814987678,-211.05361850123222,-0.0034612144410955713,478.92105336369065,False
1.0518211034605063,1.1058540431819266,31.225214168836352,50.86986448315296,288.89828734335714,-211.10171265664286,-0.003612526874234343,478.92105336369065,False
0.9004782345219211,1.0732492492278627,32.434868967234436,50.764479561445384,289.0702688235697,-210.92973117643032,-0.003065609798571873,478.92105336369065,False
1.0725724705672783,0.818754676641344,28.613242541286006,50.88961188104694,288.8574170469758,-211.1425829530242,-0.003729409529785423,478.92105336369065,False
0.8865620215857279,0.9838906334097642,18.778690507262496,50.7809443693826,289.03178740369464,-210.96821259630536,-0.0031838225390376203,478.92105336369065,False
1.146202785148745,1.1124920824609568,32.75157488636013,50.930308298618726,288.80125265602766,-211.19874734397234,-0.0039206843277148845,478.92105336369065,False
0.8825218328572679,0.8505216392813015,22.344490261457935,50.771150238776535,289.0473182112801,-210.95268178871987,-0.0031289603313897065,478.92105336369065,False
1.1465601949807664,0.9962616934768687,26.053269425032433,50.94688388701912,288.76549699035337,-211.23450300964663,-0.0040287885519052526,478.92105336369065,False
1.0850031037250771,0.8743321046231889,34.81742601956528,50.88374780460264,288.87351071327197,-211.12648928672803,-0.0036808721024631026,478.92105336369065,False
1.0010305861893096,0.8045902751849064,19.08390422105585,50.8610232268985,288.8963261791065,-211.1036738208935,-0.003605453417928677,478.92105336369065,False
1.1278546612152653,1.0677393965520745,31.162886638989253,50.92167777352416,288.81286330446426,-211.18713669553574,-0.003881813240295143,478.92105336369065,False
0.9665001332385449,1.0001273029730693,24.437059284827992,50.82576308254966,288.96260754010706,-211.03739245989294,-0.0034038737248329796,478.92105336369065,False
0.9047267831813252,0.9760689566833097,31.219872373425474,50.76959458828506,289.05885851938086,-210.94114148061914,-0.003097682749760105,478.92105336369065,False
0.8613097178675141,1.1994383243993054,27.779921540128036,50.7466965640609,289.0989553989874,-210.9010446010126,-0.0029799473943215183,478.92105336369065,False
0.936627875810327,1.1975852907314786,28.836419663394587,50.796406510482306,289.0184236613836,-210.98157633861638,-0.0032353827792132362,478.92105336369065,False
1.034668697112147,1.0430948698692895,19.73398769538435,50.8836529706628,288.86495207140223,-211.13504792859777,-0.0037154448991254026,478.92105336369065,False
0.8703091162350218,1.1961570756924635,29.575797523186537,50.74952823455654,289.09547612305164,-210.90452387694836,-0.002990848421135536,478.92105336369065,False
1.0251072838673074,0.8724820428127358,30.764958257241044,50.85238924545393,288.92115127913627,-211.07884872086373,-0.0035297696850040885,478.92105336369065,False
0.9291652716203693,0.9162111477573558,15.406996478462624,50.8177306893132,288.96738027120205,-211.03261972879795,-0.003385095137039056,478.92105336369065,False
0.9276428179415727,1.012018776590053,20.883066107406336,50.80584993946601,288.9929473328432,-211.0070526671568,-0.0033081773008784335,478.92105336369065,False
0.9964665537505926,1.1308768703705234,18.199544991124263,50.86012168721808,288.9044645924521,-211.0955354075479,-0.0035940076122683187,478.92105336369065,False
0.974385175249904,1.0435759427397466,16.197507366862023,50.848553109296425,288.9200217510622,-211.07997824893778,-0.0035408002369893225,478.92105336369065,False
1.149082964605642,1.0018803447725746,24.279334644837128,50.953012888386446,288.7540043411586,-211.24599565884142,-0.004065487973035236,478.92105336369065,False
0.8625731195561962,0.8311896158836135,22.71404097363641,50.75647761342007,289.07121230777653,-210.92878769222347,-0.0030524384299755974,478.92105336369065,False
0.9415833522536302,0.9093880455589209,28.873096500983767,50.7993457341307,289.0070960420325,-210.99290395796748,-0.003258938393662447,478.92105336369065,False
0.9231023209331541,1.0966707407591108,29.51491416009722,50.785647211102265,289.0341688444279,-210.96583115557212,-0.0031810965275398256,478.92105336369065,False
0.9152786588704835,1.0482183624896295,17.02155123700891,50.80480204420409,288.9927765414968,-211.00722345850318,-0.003310272904884103,478.92105336369065,False
0.9083790837566145,0.9484735602407433,29.23961755841325,50.775911000213895,289.046512934423,-210.953487065577,-0.0031356520138360556,478.92105336369065,False
1.058421522642865,1.0073105570985916,21.191904187799725,50.89703385819071,288.8433273942634,-211.15667260573662,-0.003782433512047275,478.92105336369065,False
0.996916551170395,0.8629158021147445,27.998211760292662,50.839095139832665,288.940446174201,-211.05955382579901,-0.003468191440689093,478.92105336369065,False
0.9112367637512754,1.1396077268561664,22.956382126230213,50.790426393874235,289.0226386455758,-210.9773613544242,-0.0032195037033718086,478.92105336369065,False
0.8764419904942877,1.0731896201090259,23.199661670931036,50.765572192318324,289.0620480386693,-210.93795196133073,-0.0030916686336360344,478.92105336369065,False
1.069870933537925,1.0410751261096531,30.314395456109892,50.88414755058632,288.8727454561606,-211.1272545438394,-0.0036906675460136886,478.92105336369065,False
0.9925215958537108,0.8167571011234003,16.881317435234028,50.85972560899683,288.89706084031565,-211.10293915968435,-0.0036036504750456134,478.92105336369065,False
0.914036917645026,0.9886356486151809,20.09879309356275,50.79779605256545,289.0050977585706,-210.99490224142937,-0.0032686459564893323,478.92105336369065,False
0.9885756155133507,1.0922571135209476,24.895252151704554,50.8402577663812,288.941301190034,-211.05869880996602,-0.0034754637174851744,478.92105336369065,False
1.0807751197309918,1.0847007505509938,32.55923999557825,50.8864341870523,288.8719235717477,-211.1280764282523,-0.0036952244891073713,478.92105336369065,False
1.0335556573159346,0.8907004773878161,19.472211734269667,50.88324777089661,288.8619889116613,-211.13801108833871,-0.003718068224703577,478.92105336369065,False
1.148001609516459,0.8109674625998914,18.16736256188506,50.96707716081517,288.7212718061267,-211.2787281938733,-0.004160511373231896,478.92105336369065,False
0.9847555964220797,0.9595033453522617,16.57095212125153,50.855043831771276,288.9077098230128,-211.0922901769872,-0.0035761476079438272,478.92105336369065,False
1.0700320179966405,0.8136232833267004,18.079557447007936,50.912080279270526,288.8117484581507,-211.1882515418493,-0.0038738775054190156,478.92105336369065,False
